candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2015-12-28,2498.78,2411.41,-0.032471492653490364,2809.52,2735.49,-0.02119703871214762,0.032153542582470385,0.023539052151853257,big,,-0.032471492653490364,2.2731994720965307,,6.5222690620019526
2015-12-29,2408.93,2432.88,0.008903504588601896,2732.55,2749.82,0.005238549583438612,0.03755069663898891,0.03558113085329939,big,,0.008903504588601896,2.2934389140271496,,6.580340114523583
2015-12-30,2432.18,2432.77,-4.5213902864160715e-05,2758.25,2779.51,0.010797070353695926,-0.01042950524932773,0.0636178566235277,big,,-0.00010521119002993018,2.293335218702866,,6.579647789109332
2015-12-31,2426.81,2420.8,-0.004920317169317179,2780.54,2714.05,-0.02355091365024775,-0.016514655995449656,0.00218971094338527,small,2015-12-31,-0.023971183018408615,2.2820512820512824,,6.421925847759924
2016-01-04,2417.02,2271.37,-0.061727528089887795,2706.27,2491.27,-0.08208397045006544,-0.052632676554497104,-0.07462037917508613,small,,-0.08213904541183836,2.1411858974358973,,5.894434988919313
2016-01-05,2230.08,2288.11,0.0073700013648152485,2353.23,2416.73,-0.029920482324276354,-0.04486178712462108,-0.1173858261965196,empty,2016-01-05,0.0,2.1569664404223228,,5.894434988919313
2016-01-06,2284.92,2317.65,0.012910218477258484,2433.36,2468.37,0.0213677158805492,-0.019747582834956035,-0.08295624261608081,empty,,0.0,2.1848133484162897,,5.894434988919313
2016-01-07,2281.88,2180.59,-0.05913748840420252,2415.33,2256.52,-0.08582586889323718,-0.07981888308422003,-0.15419935455094058,empty,,0.0,2.0556089743589747,,5.894434988919313
2016-01-08,2225.48,2219.61,0.017894239632393116,2297.59,2248.99,-0.003336996791519775,-0.058374094798511744,-0.1656532530022149,empty,,0.0,2.0923925339366516,,5.894434988919313
2016-01-11,2182.85,2120.23,-0.04477363140371515,2188.19,2106.36,-0.06341957945566656,-0.09486648594420366,-0.2114820929213974,empty,,0.0,1.9987085218702867,,5.894434988919313
2016-01-12,2135.94,2131.37,0.005254146955754768,2117.25,2147.53,0.01954556675971819,-0.11741589783512507,-0.2073370588278718,empty,,0.0,2.0092100301659124,,5.894434988919313
2016-01-13,2152.72,2105.51,-0.012133041189469562,2160.32,2059.78,-0.040860896006109315,-0.11675329197132334,-0.24981607604618117,empty,,0.0,1.9848322021116143,,5.894434988919313
2016-01-14,2056.41,2132.08,0.012619270390546555,1991.23,2175.01,0.05594286768489831,-0.10286005226106987,-0.2128398797007719,empty,,0.0,2.0098793363499246,,5.894434988919313
2016-01-15,2119.56,2070.93,-0.028680912536115044,2160.17,2112.9,-0.02855619054625047,-0.14009350916821695,-0.2548929717530062,empty,,0.0,1.9522341628959274,,5.894434988919313
2016-01-18,2040.41,2069.27,-0.0008015722404909331,2074.86,2174.93,0.02935775474466351,-0.1459285216049,-0.23154409842205326,empty,,0.0,1.9506693061840121,,5.894434988919313
2016-01-19,2075.19,2128.57,0.028657449245386157,2170.09,2241.7,0.030699838615495745,-0.14859243378158915,-0.20785746593543286,empty,,0.0,2.006570512820513,,5.894434988919313
2016-01-20,2115.13,2088.72,-0.01872148907482507,2222.6,2204.65,-0.01652763527679879,-0.16318983994711656,-0.22367378558726692,empty,,0.0,1.9690045248868777,,5.894434988919313
2016-01-21,2069.39,2040.98,-0.02285610325941234,2173.31,2112.4,-0.04184337649967118,-0.18460604220434185,-0.24121927915113106,empty,,0.0,1.924000754147813,,5.894434988919313
2016-01-22,2062.63,2061.96,0.010279375594077322,2140.28,2149.59,0.017605567127437993,-0.16915080084617706,-0.23113048952349613,empty,,0.0,1.9437782805429866,,5.894434988919313
2016-01-25,2067.56,2065.44,0.0016877146016411881,2165.73,2158.82,0.004293842081513288,-0.1712848166783023,-0.22753897514250032,empty,,0.0,1.947058823529412,,5.894434988919313
2016-01-26,2046.04,1951.61,-0.05511174374467431,2132.22,1994.05,-0.07632410298218484,-0.19067682393288576,-0.2710446757253727,empty,,0.0,1.839753016591252,,5.894434988919313
2016-01-27,1961.4,1953.46,0.0009479352944492536,1997.32,1997.46,0.0017100875103432944,-0.19705863010095037,-0.27360336312922307,empty,,0.0,1.8414969834087482,,5.894434988919313
2016-01-28,1943.83,1912.72,-0.020855302898446837,1969.31,1906.46,-0.04555785848026994,-0.21376866699276953,-0.3141021259142799,empty,,0.0,1.8030920060331825,,5.894434988919313
2016-01-29,1915.13,1973.01,0.03152055711238444,1908.26,1994.06,0.04594903643401893,-0.1849760409781891,-0.265282511375988,empty,,0.0,1.8599264705882355,,5.894434988919313
2016-02-01,1970.21,1937.07,-0.018215822524974556,1989.21,1992.69,-0.0006870405103155397,-0.14717989583379187,-0.200130856952478,empty,,0.0,1.8260463800904978,,5.894434988919313
2016-02-02,1935.22,1969.62,0.01680372934380281,1996.59,2075.29,0.04145150525169483,-0.139193482830808,-0.14128181468347734,empty,,0.0,1.8567307692307693,,5.894434988919313
2016-02-03,1947.83,1952.37,-0.008758034544734561,2049.32,2090.51,0.0073339147781756875,-0.15760792181735817,-0.15308077800329756,empty,,0.0,1.8404694570135747,,5.894434988919313
2016-02-04,1962.87,1974.24,0.011201770156271662,2095.62,2126.64,0.017282863990126573,-0.09463035233583572,-0.05755765515040867,empty,,0.0,1.8610859728506788,,5.894434988919313
2016-02-05,1970.69,1967.26,-0.0035355377259097542,2127.35,2096.99,-0.013942181093179906,-0.11369114393970114,-0.06758589411246829,empty,,0.0,1.8545060331825038,,5.894434988919313
2016-02-15,1916.42,1948.28,-0.009647936724174744,2029.56,2116.84,0.009465948812345415,-0.08109969201454559,0.0049754078125296974,empty,,0.0,1.8366138763197588,,5.894434988919313
2016-02-16,1957.91,2000.9,0.027008438212166697,2128.06,2201.93,0.040196708301052375,-0.0612141486461758,0.025331427267604845,small,2016-02-16,0.034650288115218864,1.886217948717949,,6.098678859561794
2016-02-17,1997.68,2014.44,0.006766954870308428,2197.93,2215.34,0.0060901118564169465,-0.043253178564813366,0.07552262863024195,small,,0.0060901118564169465,1.8989819004524888,,6.13582049599289
2016-02-18,2022.55,2009.27,-0.002566470085979211,2230.8,2190.91,-0.01102765264022687,-0.05760102810401113,0.007310311216959686,small,,-0.01102765264022687,1.8941082202111614,,6.068156798900296
2016-02-19,2005.41,2004.11,-0.0025680968710029006,2186.01,2211.01,0.009174270052170197,-0.032265697053980524,0.046433811349330334,small,,0.009174270052170197,1.8892439668174963,,6.12382770809232
2016-02-22,2025.18,2053.86,0.02482398670731656,2235.17,2245.56,0.01562634271215413,-0.007447070706094294,0.03247460837820082,small,,0.01562634271215413,1.9361425339366518,,6.219520738569156
2016-02-23,2051.57,2029.52,-0.011850856436173896,2245.75,2218.12,-0.012219669035786196,-0.04653358827757614,-0.010518802694383655,small,,-0.012278935855643991,1.9131975867269986,,6.143151642367418
2016-02-24,2020.59,2041.39,0.0058486735779890164,2212.59,2203.74,-0.006482967558112285,-0.022659810793212887,-0.00041276393078282236,empty,2016-02-24,0.0,1.924387254901961,,6.143151642367418
2016-02-25,2038.16,1932.6,-0.05329211958518465,2198.93,2037.14,-0.07559875484403777,-0.05310194122431389,-0.03562772202234421,empty,,0.0,1.8218325791855203,,6.143151642367418
2016-02-26,1946.96,1955.4,0.011797578391803842,2045.51,2014.92,-0.010907448678048604,-0.05167898504335677,-0.06264915635074597,empty,,0.0,1.8433257918552037,,6.143151642367418
2016-02-29,1951.68,1944.61,-0.0055180525723638185,2000.57,1880.15,-0.06688603021459905,-0.05850085211867695,-0.12908440722246417,empty,,0.0,1.8331542232277527,,6.143151642367418
2016-03-01,1944.56,1973.19,0.014697034366788264,1881.32,1934.92,0.02913065446905838,0.011057537110385818,-0.029653218324515396,empty,,0.0,1.860096153846154,,6.143151642367418
2016-03-02,1980.46,2043.41,0.03558704432923343,1930.84,2017.6,0.04273044880408494,0.04604650210395911,0.01008280516255633,big,2016-03-02,0.03172364135394545,1.9262914781297136,,6.338034781852784
2016-03-03,2043.37,2053.27,0.004825267567448499,2014.18,2007.08,-0.005214115781126072,0.0734817432765904,0.05277844801359577,big,,0.004825267567448499,1.9355863499245853,,6.368617495527019
2016-03-04,2045.12,2122.27,0.03360493261967501,1994.06,1907.04,-0.049843553819479025,0.07565090901718685,-0.043639609640632626,big,,0.03360493261967501,2.0006315987933636,,6.582634457344688
2016-03-07,2122.55,2107.67,-0.0068794262746963986,1935.09,1953.33,0.02427321922980119,0.0880711590185177,-0.019752194270057144,big,,-0.0068794262746963986,1.9868684012066367,,6.537349708902109
2016-03-08,2102.25,2115.16,0.0035536872470547376,1944.65,2002.19,0.025013694562618705,0.0738924259501832,-0.0352239927913689,big,,0.0035536872470547376,1.9939291101055807,,6.560581405192171
2016-03-09,2073.27,2111.92,-0.0015317990128405068,1962.28,1970.81,-0.015672838242124953,0.08172119014326196,-0.057258755040636156,big,,-0.0015317990128405068,1.990874811463047,,6.550531913072038
2016-03-10,2089.86,2061.45,-0.023897685518391,1968.77,1936.97,-0.017170604979678372,0.04417396061269141,-0.08918763871647284,big,,-0.023897685518391,1.943297511312217,,6.393989361435258
2016-03-11,2043.25,2070.72,0.004496834752237389,1911.32,1934.87,-0.0010841675400239392,0.05259091324990073,-0.07731081216410185,big,,0.004496834752237389,1.9520361990950226,,6.422742075001196
2016-03-14,2079.91,2078.41,0.003713684129191819,1962.1,2023.13,0.045615467705840906,0.06679224752089019,-0.04426881578201469,big,,0.003713684129191819,1.9592854449472097,,6.44659411031102
2016-03-15,2077.51,2101.12,0.010926621792620272,2016.81,1996.92,-0.012955173419404553,0.050087460642710635,-0.09310468543505002,big,,0.010926621792620272,1.9806938159879337,,6.517033606004922
2016-03-16,2087.28,2136.13,0.016662541882424664,2029.92,1977.54,-0.009704945616249128,0.06040884811659808,-0.1073424395352407,big,,0.016662541882424664,2.0136972096530923,,6.625623951414148
2016-03-17,2135.06,2131.48,-0.002176833806931233,1986.14,2087.29,0.055498245294659077,0.060823085001020294,-0.04729541605999332,big,,-0.002176833806931233,2.009313725490196,,6.6112010692046965
2016-03-18,2140.27,2141.18,0.004550828532287277,2102.19,2177.87,0.04339598235032027,0.06839444940646966,-0.01498862510798249,big,,0.004550828532287277,2.0184577677224733,,6.641287511663122
2016-03-21,2156.95,2193.39,0.024383751015795152,2214.91,2227.03,0.02257251351090761,0.06793549706406465,-0.00825183918488026,big,,0.024383751015795152,2.0676753393665157,,6.803227012771825
2016-03-22,2181.98,2173.26,-0.009177574439566016,2201.19,2221.7,-0.0023933220477498907,0.07082462848358251,0.0016139794059835122,big,,-0.009177574439566016,2.048699095022625,,6.740789890432845
2016-03-23,2170.16,2175.28,0.0009294792155563059,2214.87,2259.11,0.01683845703740383,0.06558766330784427,0.02512546852169506,big,,0.0009294792155563059,2.0506033182503773,,6.747055314532434
2016-03-24,2161.17,2137.59,-0.017326505093597122,2234.22,2219.77,-0.017413937347008357,0.10606954361999388,0.0896501958628273,big,,-0.017326505093597122,2.0150735294117648,,6.630152426258406
2016-03-25,2137.15,2149.2,0.005431350258936263,2209.26,2216.09,-0.0016578294147591155,0.09911015648972055,0.09984019216643847,big,,0.005371024377920808,2.026018099547511,,6.665763136569171
2016-03-28,2152.81,2123.03,-0.012176623860040814,2233.13,2199.69,-0.007400421463027218,0.09175104519672339,0.16995452490492768,small,2016-03-28,-0.015033595662407029,2.0013480392156864,,6.565552748792612
2016-03-29,2127.8,2106.86,-0.007616472682910769,2190.88,2152.55,-0.021430292450299704,0.06774309620462304,0.11247493436421152,small,,-0.021430292450299704,1.9861048265460033,,6.4248510332881175
2016-03-30,2124.53,2157.53,0.02405000806887969,2172.74,2248.78,0.04470511718659265,0.05584782300174718,0.1145816812053928,small,,0.04470511718659265,2.0338706636500756,,6.7120747516376635
2016-03-31,2166.42,2156.54,-0.0004588580460064273,2256.43,2238.29,-0.004664751554176116,0.050295382487446805,0.1151972019052554,small,,-0.004664751554176116,2.0329374057315235,,6.680764590508216
2016-04-01,2156.78,2167.78,0.005212052639876896,2223.38,2205.37,-0.014707656291186644,0.021444019846673656,0.15643615236177522,small,,-0.014707656291186644,2.043533182503771,,6.58250620114869
2016-04-05,2151.37,2180.26,0.00575704176623093,2207.46,2279.52,0.033622476047103333,0.03444087546911989,0.1669917525456528,small,,0.033622476047103333,2.055297888386124,,6.803826358226721
2016-04-06,2167.45,2168.04,-0.005604836120462808,2274.77,2297.04,0.0076858285954937156,0.02500047277747308,0.14726374619791316,small,,0.0076858285954937156,2.0437782805429863,,6.856119401409554
2016-04-07,2174.88,2139.4,-0.013210088374753126,2310.92,2248.68,-0.021053181485738204,0.013011856509716369,0.1409927897666441,small,,-0.021053181485738204,2.0167797888386128,,6.711776275363788
2016-04-08,2125.45,2123.8,-0.007291764045994187,2230.95,2229.93,-0.008338225092053952,0.0302457008416408,0.15124653453589865,small,,-0.008338225092053952,2.0020739064856716,,6.655811974012297
2016-04-11,2140.56,2148.44,0.011601845748187234,2255.07,2283.14,0.023861735570174902,0.03753283881934788,0.17999658891811854,small,,0.023861735570174902,2.025301659125189,,6.814631199340982
2016-04-12,2147.81,2143.9,-0.002113161177412448,2283.21,2264.02,-0.00837443170370622,0.03150966363710728,0.11906797882489006,small,,-0.00837443170370622,2.0210218702865763,,6.757562535776156
2016-04-13,2157.21,2171.31,0.012785111245860348,2278.52,2294.01,0.013246349413874592,0.03340599299421254,0.14877411213268443,small,,0.013246349413874592,2.0468608597285067,,6.847075570311155
2016-04-14,2183.12,2178.87,0.003481769070284635,2310.6,2324.39,0.013243185513576616,0.020008145571664526,0.17539468228202715,small,,0.013243185513576616,2.053987556561086,,6.9377526623142645
2016-04-15,2182.11,2182.07,0.0014686511815757974,2328.31,2309.68,-0.00632854211212408,0.023734682004991958,0.10654485002084035,small,,-0.00632854211212408,2.0570041478129717,,6.893846802427308
2016-04-18,2166.0,2158.23,-0.010925405692759682,2288.42,2265.59,-0.01908922448131334,0.007962898962254439,0.04027788619155426,small,,-0.01908922448131334,2.0345305429864253,,6.762248613275989
2016-04-19,2169.89,2163.61,0.0024927834382804104,2278.31,2272.52,0.0030588058739664525,-0.013577156821176217,0.020426307683327094,small,,0.0030588058739664525,2.039602187028658,,6.782933019055498
2016-04-20,2166.28,2154.89,-0.004030301209552722,2279.76,2145.24,-0.056008307957685854,-0.008452739202856718,-0.03441508754557321,small,,-0.056064947459208314,2.0313819758672698,,6.402648235722823
2016-04-21,2138.29,2147.72,-0.0033273160114901668,2135.93,2110.16,-0.01635248270589773,-0.012669633334559394,-0.06593304442900094,empty,2016-04-21,0.0,2.0246229260935142,,6.402648235722823
2016-04-22,2135.92,2157.72,0.004656100422773868,2093.78,2136.92,0.01268150282443048,0.009417147348181665,-0.03732368668826047,empty,,0.0,2.034049773755656,,6.402648235722823
2016-04-25,2149.25,2148.28,-0.004374988413695768,2128.66,2126.83,-0.0047217490593939315,-0.00042806625721181213,-0.04027814754815928,big,2016-04-25,-0.004434725914390869,2.0251508295625946,,6.374254245671134
2016-04-26,2146.41,2155.79,0.003495819911743192,2123.87,2155.7,0.013574192577685995,0.01543077582511776,-0.01999827248385011,empty,2016-04-26,0.0,2.0322303921568627,,6.374254245671134
2016-04-27,2157.86,2145.38,-0.0048288562429549264,2162.76,2146.61,-0.004216727745047888,0.018283132244192757,-0.002759517781236287,big,2016-04-27,-0.0058431571450859865,2.0224170437405733,,6.337008476430945
2016-04-28,2149.07,2142.06,-0.0015475113965824905,2149.1,2155.23,0.004015633953070141,-0.007170236335068414,-0.04160033440354338,big,,-0.0016074185458986312,2.0192873303167422,,6.326822251480413
2016-04-29,2136.84,2135.51,-0.0030578041698177127,2141.58,2138.74,-0.007651155561123502,-0.009751731940979447,-0.044475916882977695,empty,2016-04-29,0.0,2.0131127450980397,,6.326822251480413
2016-05-03,2136.2,2158.27,0.010657875636264746,2138.96,2217.23,0.03669917802070399,-0.004386976538209741,0.005377782412928411,empty,,0.0,2.034568250377074,,6.326822251480413
2016-05-04,2152.43,2152.93,-0.002474203876252856,2210.13,2211.02,-0.0028007919791812608,-0.012535202223588171,-0.030050186004071056,small,2016-05-04,-0.0028606239316624205,2.02953431372549,,6.308723592336454
2016-05-05,2149.47,2152.88,-2.322416427835705e-05,2208.4,2224.09,0.005911298857540936,-0.0069924909134516655,-0.031758262807787374,empty,2016-05-05,0.0,2.02948717948718,,6.308723592336454
2016-05-06,2152.5,2107.01,-0.02130634313106161,2226.44,2129.19,-0.0426691365906956,-0.015139758810881476,-0.05313784086664164,empty,,0.0,1.9862462292609355,,6.308723592336454
2016-05-09,2100.64,2072.47,-0.016392897992890565,2107.33,2053.6,-0.03550176358145596,-0.024168942461625598,-0.07907423102967359,empty,,0.0,1.9536858974358973,,6.308723592336454
2016-05-10,2061.99,2072.38,-4.342644284338615e-05,2051.38,2054.22,0.0003019088430074035,-0.03540243153171596,-0.10026542393370541,empty,,0.0,1.9536010558069383,,6.308723592336454
2016-05-11,2078.29,2078.41,0.0029096980283538354,2067.69,2034.93,-0.009390425562987303,-0.03054713372825235,-0.10118726866370431,empty,,0.0,1.9592854449472097,,6.308723592336454
2016-05-12,2067.75,2084.84,0.0030937110579722926,2006.26,2034.56,-0.00018182443622150046,-0.039823885120042646,-0.11309889669181927,empty,,0.0,1.965346907993967,,6.308723592336454
2016-05-13,2079.64,2076.19,-0.004148999443602475,2030.94,2025.22,-0.004590673167662707,-0.04712534478881247,-0.12870903763998287,empty,,0.0,1.9571926847662142,,6.308723592336454
2016-05-16,2068.92,2082.62,0.003097019058949213,2017.84,2057.86,0.01611676756105518,-0.045575989771180714,-0.10902809047140716,empty,,0.0,1.9632541478129713,,6.308723592336454
2016-05-17,2081.57,2075.47,-0.003433175519297893,2059.51,2081.44,0.011458505437687672,-0.03834623742603904,-0.08128125565525979,empty,,0.0,1.9565139517345398,,6.308723592336454
2016-05-18,2067.72,2078.76,0.0015851831151501017,2062.81,2020.47,-0.029292220770235966,-0.039216864407171315,-0.11091211518490485,empty,,0.0,1.959615384615385,,6.308723592336454
2016-05-19,2072.37,2073.8,-0.002386037830244936,2023.96,2037.4,0.008379238494013785,-0.037630691125765,-0.05026943372303316,empty,,0.0,1.9549396681749625,,6.308723592336454
